"county","precinct","office","district","party","candidate","votes"
"Monroe","Webster 1","State Assembly",135,"REP","Mark C. Johns",247
"Monroe","Webster 2","State Assembly",135,"REP","Mark C. Johns",301
"Monroe","Webster 3","State Assembly",135,"REP","Mark C. Johns",286
"Monroe","Webster 4","State Assembly",135,"REP","Mark C. Johns",135
"Monroe","Webster 5","State Assembly",135,"REP","Mark C. Johns",232
"Monroe","Webster 6","State Assembly",135,"REP","Mark C. Johns",212
"Monroe","Webster 7","State Assembly",135,"REP","Mark C. Johns",268
"Monroe","Webster 8","State Assembly",135,"REP","Mark C. Johns",229
"Monroe","Webster 9","State Assembly",135,"REP","Mark C. Johns",272
"Monroe","Webster 10","State Assembly",135,"REP","Mark C. Johns",481
"Monroe","Webster 11","State Assembly",135,"REP","Mark C. Johns",288
"Monroe","Webster 12","State Assembly",135,"REP","Mark C. Johns",334
"Monroe","Webster 13","State Assembly",135,"REP","Mark C. Johns",226
"Monroe","Webster 14","State Assembly",135,"REP","Mark C. Johns",218
"Monroe","Webster 15","State Assembly",135,"REP","Mark C. Johns",173
"Monroe","Webster 16","State Assembly",135,"REP","Mark C. Johns",320
"Monroe","Webster 17","State Assembly",135,"REP","Mark C. Johns",266
"Monroe","Webster 18","State Assembly",135,"REP","Mark C. Johns",173
"Monroe","Webster 19","State Assembly",135,"REP","Mark C. Johns",393
"Monroe","Webster 20","State Assembly",135,"REP","Mark C. Johns",363
"Monroe","Webster 21","State Assembly",135,"REP","Mark C. Johns",349
"Monroe","Webster 22","State Assembly",135,"REP","Mark C. Johns",250
"Monroe","Webster 23","State Assembly",135,"REP","Mark C. Johns",226
"Monroe","Webster 24","State Assembly",135,"REP","Mark C. Johns",535
"Monroe","Webster 25","State Assembly",135,"REP","Mark C. Johns",140
"Monroe","Webster 26","State Assembly",135,"REP","Mark C. Johns",263
"Monroe","Webster 27","State Assembly",135,"REP","Mark C. Johns",322
"Monroe","Webster 28","State Assembly",135,"REP","Mark C. Johns",245
"Monroe","Webster 29","State Assembly",135,"REP","Mark C. Johns",162
"Monroe","Webster 30","State Assembly",135,"REP","Mark C. Johns",120
"Monroe","Webster 31","State Assembly",135,"REP","Mark C. Johns",302
"Monroe","Webster 32","State Assembly",135,"REP","Mark C. Johns",378
"Monroe","Webster 33","State Assembly",135,"REP","Mark C. Johns",232
"Monroe","Webster 34","State Assembly",135,"REP","Mark C. Johns",148
"Monroe","Webster 35","State Assembly",135,"REP","Mark C. Johns",162
"Monroe","Webster 36","State Assembly",135,"REP","Mark C. Johns",221
"Monroe","Webster 37","State Assembly",135,"REP","Mark C. Johns",392
"Monroe","Webster 38","State Assembly",135,"REP","Mark C. Johns",237
"Monroe","Webster 39","State Assembly",135,"REP","Mark C. Johns",204
"Monroe","Webster 40","State Assembly",135,"REP","Mark C. Johns",497
"Monroe","Webster 41","State Assembly",135,"REP","Mark C. Johns",346
"Monroe","Webster 42","State Assembly",135,"REP","Mark C. Johns",247
"Monroe","Webster 43","State Assembly",135,"REP","Mark C. Johns",227
"Monroe","East Rochester 1","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","East Rochester 2","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","East Rochester 3","State Assembly",135,"CON","Mark C. Johns",31
"Monroe","East Rochester 4","State Assembly",135,"CON","Mark C. Johns",14
"Monroe","East Rochester 5","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","East Rochester 6","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","East Rochester 7","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","Penfield 1","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Penfield 2","State Assembly",135,"CON","Mark C. Johns",30
"Monroe","Penfield 3","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Penfield 4","State Assembly",135,"CON","Mark C. Johns",77
"Monroe","Penfield 5","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Penfield 6","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Penfield 7","State Assembly",135,"CON","Mark C. Johns",39
"Monroe","Penfield 8","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Penfield 9","State Assembly",135,"CON","Mark C. Johns",32
"Monroe","Penfield 10","State Assembly",135,"CON","Mark C. Johns",25
"Monroe","Penfield 11","State Assembly",135,"CON","Mark C. Johns",15
"Monroe","Penfield 12","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","Penfield 13","State Assembly",135,"CON","Mark C. Johns",51
"Monroe","Penfield 14","State Assembly",135,"CON","Mark C. Johns",62
"Monroe","Penfield 15","State Assembly",135,"CON","Mark C. Johns",50
"Monroe","Penfield 16","State Assembly",135,"CON","Mark C. Johns",9
"Monroe","Penfield 17","State Assembly",135,"CON","Mark C. Johns",34
"Monroe","Penfield 18","State Assembly",135,"CON","Mark C. Johns",18
"Monroe","Penfield 19","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Penfield 20","State Assembly",135,"CON","Mark C. Johns",48
"Monroe","Penfield 21","State Assembly",135,"CON","Mark C. Johns",32
"Monroe","Penfield 22","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Penfield 23","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Penfield 24","State Assembly",135,"CON","Mark C. Johns",57
"Monroe","Penfield 25","State Assembly",135,"CON","Mark C. Johns",35
"Monroe","Penfield 26","State Assembly",135,"CON","Mark C. Johns",26
"Monroe","Penfield 27","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Penfield 28","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Penfield 29","State Assembly",135,"CON","Mark C. Johns",47
"Monroe","Penfield 30","State Assembly",135,"CON","Mark C. Johns",65
"Monroe","Penfield 31","State Assembly",135,"CON","Mark C. Johns",16
"Monroe","Penfield 32","State Assembly",135,"CON","Mark C. Johns",14
"Monroe","Penfield 33","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Penfield 34","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Penfield 35","State Assembly",135,"CON","Mark C. Johns",40
"Monroe","Penfield 36","State Assembly",135,"CON","Mark C. Johns",31
"Monroe","Penfield 37","State Assembly",135,"CON","Mark C. Johns",65
"Monroe","Penfield 38","State Assembly",135,"CON","Mark C. Johns",23
"Monroe","Penfield 39","State Assembly",135,"CON","Mark C. Johns",40
"Monroe","Penfield 40","State Assembly",135,"CON","Mark C. Johns",22
"Monroe","Penfield 41","State Assembly",135,"CON","Mark C. Johns",41
"Monroe","Penfield 42","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Perinton 1","State Assembly",135,"CON","Mark C. Johns",65
"Monroe","Perinton 2","State Assembly",135,"CON","Mark C. Johns",41
"Monroe","Perinton 3","State Assembly",135,"CON","Mark C. Johns",36
"Monroe","Perinton 4","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Perinton 5","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Perinton 6","State Assembly",135,"CON","Mark C. Johns",17
"Monroe","Perinton 7","State Assembly",135,"CON","Mark C. Johns",40
"Monroe","Perinton 8","State Assembly",135,"CON","Mark C. Johns",37
"Monroe","Perinton 9","State Assembly",135,"CON","Mark C. Johns",48
"Monroe","Perinton 10","State Assembly",135,"CON","Mark C. Johns",36
"Monroe","Perinton 11","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Perinton 12","State Assembly",135,"CON","Mark C. Johns",28
"Monroe","Perinton 13","State Assembly",135,"CON","Mark C. Johns",26
"Monroe","Perinton 14","State Assembly",135,"CON","Mark C. Johns",43
"Monroe","Perinton 15","State Assembly",135,"CON","Mark C. Johns",26
"Monroe","Perinton 16","State Assembly",135,"CON","Mark C. Johns",25
"Monroe","Perinton 17","State Assembly",135,"CON","Mark C. Johns",24
"Monroe","Perinton 18","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Perinton 19","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Perinton 20","State Assembly",135,"CON","Mark C. Johns",32
"Monroe","Perinton 21","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Perinton 22","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Perinton 23","State Assembly",135,"CON","Mark C. Johns",46
"Monroe","Perinton 24","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Perinton 25","State Assembly",135,"CON","Mark C. Johns",17
"Monroe","Perinton 26","State Assembly",135,"CON","Mark C. Johns",41
"Monroe","Perinton 27","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Perinton 28","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Perinton 29","State Assembly",135,"CON","Mark C. Johns",19
"Monroe","Perinton 30","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Perinton 31","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Perinton 32","State Assembly",135,"CON","Mark C. Johns",37
"Monroe","Perinton 33","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","Perinton 34","State Assembly",135,"CON","Mark C. Johns",39
"Monroe","Perinton 35","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Perinton 36","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Perinton 37","State Assembly",135,"CON","Mark C. Johns",39
"Monroe","Perinton 38","State Assembly",135,"CON","Mark C. Johns",35
"Monroe","Perinton 39","State Assembly",135,"CON","Mark C. Johns",42
"Monroe","Perinton 40","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","Perinton 41","State Assembly",135,"CON","Mark C. Johns",28
"Monroe","Perinton 42","State Assembly",135,"CON","Mark C. Johns",41
"Monroe","Perinton 43","State Assembly",135,"CON","Mark C. Johns",60
"Monroe","Perinton 44","State Assembly",135,"CON","Mark C. Johns",30
"Monroe","Perinton 45","State Assembly",135,"CON","Mark C. Johns",63
"Monroe","Perinton 46","State Assembly",135,"CON","Mark C. Johns",25
"Monroe","Perinton 47","State Assembly",135,"CON","Mark C. Johns",50
"Monroe","Perinton 48","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Perinton 49","State Assembly",135,"CON","Mark C. Johns",33
"Monroe","Perinton 50","State Assembly",135,"CON","Mark C. Johns",8
"Monroe","Perinton 51","State Assembly",135,"CON","Mark C. Johns",54
"Monroe","Perinton 52","State Assembly",135,"CON","Mark C. Johns",35
"Monroe","Perinton 53","State Assembly",135,"CON","Mark C. Johns",22
"Monroe","Perinton 54","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Perinton 55","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Perinton 56","State Assembly",135,"CON","Mark C. Johns",47
"Monroe","Webster 1","State Assembly",135,"CON","Mark C. Johns",39
"Monroe","Webster 2","State Assembly",135,"CON","Mark C. Johns",37
"Monroe","Webster 3","State Assembly",135,"CON","Mark C. Johns",52
"Monroe","Webster 4","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Webster 5","State Assembly",135,"CON","Mark C. Johns",43
"Monroe","Webster 6","State Assembly",135,"CON","Mark C. Johns",25
"Monroe","Webster 7","State Assembly",135,"CON","Mark C. Johns",39
"Monroe","Webster 8","State Assembly",135,"CON","Mark C. Johns",48
"Monroe","Webster 9","State Assembly",135,"CON","Mark C. Johns",46
"Monroe","Webster 10","State Assembly",135,"CON","Mark C. Johns",86
"Monroe","Webster 11","State Assembly",135,"CON","Mark C. Johns",48
"Monroe","Webster 12","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Webster 13","State Assembly",135,"CON","Mark C. Johns",48
"Monroe","Webster 14","State Assembly",135,"CON","Mark C. Johns",34
"Monroe","Webster 15","State Assembly",135,"CON","Mark C. Johns",29
"Monroe","Webster 16","State Assembly",135,"CON","Mark C. Johns",50
"Monroe","Webster 17","State Assembly",135,"CON","Mark C. Johns",36
"Monroe","Webster 18","State Assembly",135,"CON","Mark C. Johns",27
"Monroe","Webster 19","State Assembly",135,"CON","Mark C. Johns",73
"Monroe","Webster 20","State Assembly",135,"CON","Mark C. Johns",67
"Monroe","Webster 21","State Assembly",135,"CON","Mark C. Johns",46
"Monroe","Webster 22","State Assembly",135,"CON","Mark C. Johns",61
"Monroe","Webster 23","State Assembly",135,"CON","Mark C. Johns",38
"Monroe","Webster 24","State Assembly",135,"CON","Mark C. Johns",109
"Monroe","Webster 25","State Assembly",135,"CON","Mark C. Johns",21
"Monroe","Webster 26","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Webster 27","State Assembly",135,"CON","Mark C. Johns",44
"Monroe","Webster 28","State Assembly",135,"CON","Mark C. Johns",50
"Monroe","Webster 29","State Assembly",135,"CON","Mark C. Johns",22
"Monroe","Webster 30","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Webster 31","State Assembly",135,"CON","Mark C. Johns",55
"Monroe","Webster 32","State Assembly",135,"CON","Mark C. Johns",76
"Monroe","Webster 33","State Assembly",135,"CON","Mark C. Johns",41
"Monroe","Webster 34","State Assembly",135,"CON","Mark C. Johns",20
"Monroe","Webster 35","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Webster 36","State Assembly",135,"CON","Mark C. Johns",45
"Monroe","Webster 37","State Assembly",135,"CON","Mark C. Johns",56
"Monroe","Webster 38","State Assembly",135,"CON","Mark C. Johns",31
"Monroe","Webster 39","State Assembly",135,"CON","Mark C. Johns",32
"Monroe","Webster 40","State Assembly",135,"CON","Mark C. Johns",69
"Monroe","Webster 41","State Assembly",135,"CON","Mark C. Johns",62
"Monroe","Webster 42","State Assembly",135,"CON","Mark C. Johns",52
"Monroe","Webster 43","State Assembly",135,"CON","Mark C. Johns",35
"Monroe","East Rochester 1","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","East Rochester 2","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","East Rochester 3","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","East Rochester 4","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","East Rochester 5","State Assembly",135,"IND","Mark C. Johns",24
"Monroe","East Rochester 6","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","East Rochester 7","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 1","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Penfield 2","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 3","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 4","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Penfield 5","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 6","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Penfield 7","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Penfield 8","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Penfield 9","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 10","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Penfield 11","State Assembly",135,"IND","Mark C. Johns",9
"Monroe","Penfield 12","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 13","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 14","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 15","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 16","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Penfield 17","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Penfield 18","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Penfield 19","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Penfield 20","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Penfield 21","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 22","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 23","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Penfield 24","State Assembly",135,"IND","Mark C. Johns",28
"Monroe","Penfield 25","State Assembly",135,"IND","Mark C. Johns",6
"Monroe","Penfield 26","State Assembly",135,"IND","Mark C. Johns",12
"Monroe","Penfield 27","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Penfield 28","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Penfield 29","State Assembly",135,"IND","Mark C. Johns",24
"Monroe","Penfield 30","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Penfield 31","State Assembly",135,"IND","Mark C. Johns",7
"Monroe","Penfield 32","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Penfield 33","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 34","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Penfield 35","State Assembly",135,"IND","Mark C. Johns",30
"Monroe","Penfield 36","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Penfield 37","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Penfield 38","State Assembly",135,"IND","Mark C. Johns",6
"Monroe","Penfield 39","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Penfield 40","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Penfield 41","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Penfield 42","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Perinton 1","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Perinton 2","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Perinton 3","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Perinton 4","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 5","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 6","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Perinton 7","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Perinton 8","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 9","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Perinton 10","State Assembly",135,"IND","Mark C. Johns",22
"Monroe","Perinton 11","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Perinton 12","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 13","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Perinton 14","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Perinton 15","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Perinton 16","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 17","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 18","State Assembly",135,"IND","Mark C. Johns",23
"Monroe","Perinton 19","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Perinton 20","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 21","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Perinton 22","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Perinton 23","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Perinton 24","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Perinton 25","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Perinton 26","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Perinton 27","State Assembly",135,"IND","Mark C. Johns",4
"Monroe","Perinton 28","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Perinton 29","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Perinton 30","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Perinton 31","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","Perinton 32","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 33","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Perinton 34","State Assembly",135,"IND","Mark C. Johns",12
"Monroe","Perinton 35","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 36","State Assembly",135,"IND","Mark C. Johns",7
"Monroe","Perinton 37","State Assembly",135,"IND","Mark C. Johns",7
"Monroe","Perinton 38","State Assembly",135,"IND","Mark C. Johns",30
"Monroe","Perinton 39","State Assembly",135,"IND","Mark C. Johns",25
"Monroe","Perinton 40","State Assembly",135,"IND","Mark C. Johns",12
"Monroe","Perinton 41","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Perinton 42","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 43","State Assembly",135,"IND","Mark C. Johns",27
"Monroe","Perinton 44","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 45","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Perinton 46","State Assembly",135,"IND","Mark C. Johns",5
"Monroe","Perinton 47","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Perinton 48","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Perinton 49","State Assembly",135,"IND","Mark C. Johns",9
"Monroe","Perinton 50","State Assembly",135,"IND","Mark C. Johns",7
"Monroe","Perinton 51","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Perinton 52","State Assembly",135,"IND","Mark C. Johns",6
"Monroe","Perinton 53","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Perinton 54","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","Perinton 55","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Perinton 56","State Assembly",135,"IND","Mark C. Johns",12
"Monroe","Webster 1","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Webster 2","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Webster 3","State Assembly",135,"IND","Mark C. Johns",21
"Monroe","Webster 4","State Assembly",135,"IND","Mark C. Johns",11
"Monroe","Webster 5","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Webster 6","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 7","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Webster 8","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Webster 9","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Webster 10","State Assembly",135,"IND","Mark C. Johns",27
"Monroe","Webster 11","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Webster 12","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 13","State Assembly",135,"IND","Mark C. Johns",16
"Monroe","Webster 14","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Webster 15","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Webster 16","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Webster 17","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Webster 18","State Assembly",135,"IND","Mark C. Johns",6
"Monroe","Webster 19","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Webster 20","State Assembly",135,"IND","Mark C. Johns",29
"Monroe","Webster 21","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 22","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","Webster 23","State Assembly",135,"IND","Mark C. Johns",22
"Monroe","Webster 24","State Assembly",135,"IND","Mark C. Johns",30
"Monroe","Webster 25","State Assembly",135,"IND","Mark C. Johns",7
"Monroe","Webster 26","State Assembly",135,"IND","Mark C. Johns",22
"Monroe","Webster 27","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 28","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Webster 29","State Assembly",135,"IND","Mark C. Johns",13
"Monroe","Webster 30","State Assembly",135,"IND","Mark C. Johns",10
"Monroe","Webster 31","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 32","State Assembly",135,"IND","Mark C. Johns",17
"Monroe","Webster 33","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","Webster 34","State Assembly",135,"IND","Mark C. Johns",8
"Monroe","Webster 35","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 36","State Assembly",135,"IND","Mark C. Johns",14
"Monroe","Webster 37","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Webster 38","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Webster 39","State Assembly",135,"IND","Mark C. Johns",15
"Monroe","Webster 40","State Assembly",135,"IND","Mark C. Johns",19
"Monroe","Webster 41","State Assembly",135,"IND","Mark C. Johns",18
"Monroe","Webster 42","State Assembly",135,"IND","Mark C. Johns",20
"Monroe","Webster 43","State Assembly",135,"IND","Mark C. Johns",6
"Monroe","East Rochester 1","State Assembly",135,"WEP","Dorothy A. Styk",14
"Monroe","East Rochester 2","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","East Rochester 3","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","East Rochester 4","State Assembly",135,"WEP","Dorothy A. Styk",18
"Monroe","East Rochester 5","State Assembly",135,"WEP","Dorothy A. Styk",14
"Monroe","East Rochester 6","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","East Rochester 7","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Penfield 1","State Assembly",135,"WEP","Dorothy A. Styk",2
"Monroe","Penfield 2","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Penfield 3","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Penfield 4","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Penfield 5","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Penfield 6","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Penfield 7","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Penfield 8","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Penfield 9","State Assembly",135,"WEP","Dorothy A. Styk",17
"Monroe","Penfield 10","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Penfield 11","State Assembly",135,"WEP","Dorothy A. Styk",2
"Monroe","Penfield 12","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Penfield 13","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","Penfield 14","State Assembly",135,"WEP","Dorothy A. Styk",17
"Monroe","Penfield 15","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Penfield 16","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Penfield 17","State Assembly",135,"WEP","Dorothy A. Styk",14
"Monroe","Penfield 18","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Penfield 19","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Penfield 20","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Penfield 21","State Assembly",135,"WEP","Dorothy A. Styk",18
"Monroe","Penfield 22","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Penfield 23","State Assembly",135,"WEP","Dorothy A. Styk",15
"Monroe","Penfield 24","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Penfield 25","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Penfield 26","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Penfield 27","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Penfield 28","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Penfield 29","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Penfield 30","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Penfield 31","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Penfield 32","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Penfield 33","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Penfield 34","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Penfield 35","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Penfield 36","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Penfield 37","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Penfield 38","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Penfield 39","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Penfield 40","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Penfield 41","State Assembly",135,"WEP","Dorothy A. Styk",4
